time,tvlusd,tvleth,dai,token
2019-01-22 01:00:00,21266832,182203.83824537354,0.0,compound
2019-01-21 01:00:00,22409808,189256.04256397265,0.0,compound
2019-01-20 01:00:00,21957567,175871.58189827795,0.0,compound
2019-01-19 01:00:00,20878577,173165.60504271378,0.0,compound
2019-01-18 01:00:00,21339951,172485.86323957323,0.0,compound
2019-01-17 01:00:00,20160302,163745.1429499675,0.0,compound
2019-01-16 01:00:00,15925141,131373.87394819336,0.0,compound
2019-01-15 01:00:00,16875979,130075.3738245722,0.0,compound
2019-01-14 01:00:00,13975014,119895.45298558682,0.0,compound
2019-01-13 01:00:00,16032643,127415.1076849718,0.0,compound
2019-01-12 01:00:00,15779009,124087.83422459893,0.0,compound
2019-01-11 01:00:00,15809177,123547.80400125039,0.0,compound
2019-01-10 01:00:00,18855971,124733.55163061454,0.0,compound
2019-01-09 01:00:00,18523486,122590.90668431502,0.0,compound
2019-01-08 01:00:00,17397404,114388.87500821882,0.0,compound
2019-01-07 01:00:00,17953079,113190.08259252254,0.0,compound
2019-01-06 01:00:00,17482686,111903.51404979838,0.0,compound
2019-01-05 01:00:00,17196568,110206.15226864906,0.0,compound
2019-01-04 01:00:00,16224471,108568.46225910065,0.0,compound
2019-01-03 01:00:00,16999755,108576.06821230121,0.0,compound
2019-01-02 01:00:00,14349079,100582.35665218001,0.0,compound
2019-01-01 01:00:00,13453351,100781.71398606636,0.0,compound
2018-12-31 01:00:00,14659932,103728.38038632985,0.0,compound
2018-12-30 01:00:00,14481304,105471.98834668608,0.0,compound
2018-12-29 01:00:00,14411369,103137.25756816719,0.0,compound
2018-12-28 01:00:00,12391971,106168.36017820425,0.0,compound
2018-12-27 01:00:00,14583613,109973.70484880476,0.0,compound
2018-12-26 01:00:00,13494531,103019.5511107718,0.0,compound
2018-12-25 01:00:00,15012379,106569.02818201178,0.0,compound
2018-12-24 01:00:00,13298433,101082.64670112496,0.0,compound
2018-12-23 01:00:00,11905397,100586.32139236228,0.0,compound
2018-12-22 01:00:00,11304120,103290.5701754386,0.0,compound
2018-12-21 01:00:00,10957114,94109.02688310572,0.0,compound
2018-12-20 01:00:00,9652966,95925.3304183643,0.0,compound
2018-12-19 01:00:00,9563343,93355.5544709098,0.0,compound
2018-12-18 01:00:00,8631906,90443.27326068735,0.0,compound
2018-12-17 01:00:00,7882756,92314.74411523598,0.0,compound
2018-12-16 01:00:00,7632900,90576.71769312923,0.0,compound
2018-12-15 01:00:00,7362897,87758.0095351609,0.0,compound
2018-12-14 01:00:00,7926843,91756.4880194467,0.0,compound
2018-12-13 01:00:00,9045519,99928.40256296951,0.0,compound
2018-12-12 01:00:00,8188032,92992.98126064736,0.0,compound
2018-12-11 01:00:00,7681465,84690.90407938258,0.0,compound
2018-12-10 01:00:00,8805623,93260.14615547554,0.0,compound
2018-12-09 01:00:00,9172087,100307.16316710411,0.0,compound
2018-12-08 01:00:00,8768572,93671.31716696934,0.0,compound
2018-12-07 01:00:00,7395705,81783.7553909101,0.0,compound
2018-12-06 01:00:00,8581960,84493.05897410653,0.0,compound
2018-12-05 01:00:00,10200103,92880.19486432345,0.0,compound
2018-12-04 01:00:00,10157422,93850.33724475653,0.0,compound
2018-12-03 01:00:00,11802141,101768.91437440718,0.0,compound
2018-12-02 01:00:00,12611354,106424.92827004219,0.0,compound
2018-12-01 01:00:00,11600384,102776.50394258881,0.0,compound
2018-11-30 01:00:00,12049738,102568.42015662241,0.0,compound
2018-11-29 01:00:00,11895069,96802.3193359375,0.0,compound
2018-11-28 01:00:00,10383061,94211.60511750296,0.0,compound
2018-11-27 01:00:00,9788823,89896.43677105336,0.0,compound
2018-11-26 01:00:00,10041364,86058.9989715461,0.0,compound
2018-11-25 01:00:00,6581350,58376.35266985986,0.0,compound
2018-11-24 01:00:00,7257774,58829.32641647078,0.0,compound
2018-11-23 01:00:00,7666745,61417.487783385404,0.0,compound
2018-11-22 01:00:00,6391939,46827.39194139194,0.0,compound
2018-11-21 01:00:00,5217263,39905.63714242007,0.0,compound
2018-11-20 01:00:00,4954126,33424.13979220078,0.0,compound
2018-11-19 01:00:00,6192115,34875.330892706275,0.0,compound
2018-11-18 01:00:00,6066975,34823.642520950525,0.0,compound
2018-11-17 01:00:00,6225307,35605.73667353008,0.0,compound
2018-11-16 01:00:00,6286350,34625.99834756265,0.0,compound
2018-11-15 01:00:00,6293862,34445.39185639229,0.0,compound
2018-11-14 01:00:00,7173542,34750.48200358475,0.0,compound
2018-11-13 01:00:00,7248429,34383.70570656041,0.0,compound
2018-11-12 01:00:00,6254775,29545.465281058103,0.0,compound
2018-11-11 01:00:00,6599154,31142.774893817837,0.0,compound
2018-11-10 01:00:00,4975915,23763.861693490617,0.0,compound
2018-11-09 01:00:00,5062406,23959.515358038716,0.0,compound
2018-11-08 01:00:00,5333156,24459.53036140158,0.0,compound
2018-11-07 01:00:00,5395103,24573.45934866773,0.0,compound
2018-11-06 01:00:00,5274763,25153.853123509776,0.0,compound
2018-11-05 01:00:00,5291529,25041.545596516964,0.0,compound
2018-11-04 01:00:00,5260495,26372.36175866045,0.0,compound
2018-11-03 01:00:00,5228614,26010.41687394289,0.0,compound
2018-11-02 01:00:00,5115920,25743.068484878982,0.0,compound
2018-11-01 01:00:00,4993792,25240.293151377307,0.0,compound
2018-10-31 01:00:00,5042693,25699.17949240648,0.0,compound
2018-10-30 01:00:00,4977325,25437.343486482343,0.0,compound
2018-10-29 01:00:00,5247928,25759.23035389977,0.0,compound
2018-10-28 02:00:00,5033033,24818.940776172396,0.0,compound
2018-10-27 02:00:00,5117226,25162.147809411417,0.0,compound
2018-10-26 02:00:00,5078503,25237.30557073995,0.0,compound
2018-10-25 02:00:00,5223439,25740.10249839846,0.0,compound
2018-10-24 02:00:00,4898993,24050.039273441336,0.0,compound
2018-10-23 02:00:00,4800799,23579.562868369354,0.0,compound
2018-10-22 02:00:00,4646370,22690.677345314252,0.0,compound
2018-10-21 02:00:00,4616326,22509.87907158182,0.0,compound
2018-10-20 02:00:00,4579334,22573.863748397907,0.0,compound
2018-10-19 02:00:00,4393549,21697.60975850659,0.0,compound
2018-10-18 02:00:00,4443201,21402.70231213873,0.0,compound
2018-10-17 02:00:00,3896225,18534.03577204833,0.0,compound
2018-10-16 02:00:00,3796375,18009.369070208726,0.0,compound
2018-10-15 02:00:00,3590878,18415.70336940356,0.0,compound
2018-10-14 02:00:00,3675141,18426.377538230136,0.0,compound
2018-10-13 02:00:00,3585414,18295.72893810277,0.0,compound
2018-10-12 02:00:00,2346581,12361.48659326766,0.0,compound
2018-10-11 02:00:00,2694230,11960.534493474208,0.0,compound
2018-10-10 02:00:00,2693116,11838.39289639105,0.0,compound
2018-10-09 02:00:00,2678445,11679.43574761261,0.0,compound
2018-10-08 02:00:00,2608255,11558.852204741857,0.0,compound
2018-10-07 02:00:00,2661759,11850.05342355979,0.0,compound
2018-10-06 02:00:00,2656084,11654.60289600702,0.0,compound
2018-10-05 02:00:00,2594834,11701.09126984127,0.0,compound
2018-10-04 02:00:00,2865857,13028.39932718098,0.0,compound
2018-10-03 02:00:00,2954090,13104.826546003018,0.0,compound
2018-10-02 02:00:00,2942085,12741.814638371588,0.0,compound
2018-10-01 02:00:00,2918199,12545.997420464317,0.0,compound
2018-09-30 02:00:00,2778901,12013.232751167214,0.0,compound
2018-09-29 02:00:00,2463046,11116.835168803033,0.0,compound
2018-09-28 02:00:00,1513428,6606.259548649003,0.0,compound
2018-09-27 02:00:00,93223,435.19443536716307,0.0,compound
